indiv.exp time_exp state ensembl_gene_id
0.283624175719517 0.171914856676601 NULL ENSG00000145020
1e-06 0.00496900238708428 NULL ENSG00000187689
0.114063104153787 0.0574100967748495 NULL ENSG00000240038
0.0178661906213087 0.0110325129509714 NULL ENSG00000174945
0.150731756040892 0.266672949120744 NULL ENSG00000196704
0.0601689618567059 0.0105748102014897 NULL ENSG00000153107
0.44671574276834 0.0114367070808544 NULL ENSG00000164162
0.307132886533938 0.111433746076527 NULL ENSG00000141552
0.376965518491796 0.138486928495951 NULL ENSG00000129055
0.13320678127746 0.242283872624039 NULL ENSG00000110200
0.196259850943331 0.216279626623787 NULL ENSG00000166295
0.544680581006755 1e-06 time_dominant ENSG00000176248
0.185471095074232 1e-06 NULL ENSG00000053900
0.132238813779269 0.0934656084605171 NULL ENSG00000089053
0.102220933347917 0.0681354116834354 NULL ENSG00000196510
0.0792431184132494 0.123313178861151 NULL ENSG00000214274
0.258321011053397 0.0692891645540358 NULL ENSG00000013523
0.187668178007223 0.216050955510084 NULL ENSG00000174606
0.301701392019007 0.26884069390245 NULL ENSG00000154188
0.13348847216662 0.126688790944024 NULL ENSG00000091879
0.225307852256045 0.00812821298255891 NULL ENSG00000101280
0.0952379005783324 0.358693800462407 NULL ENSG00000116194
0.219980940070904 0.158582845745322 NULL ENSG00000136859
0.384872617458465 1e-06 NULL ENSG00000132855
0.10173081957395 0.500867093139623 NULL ENSG00000167772
0.146681159396035 0.0116639001052765 NULL ENSG00000130812
0.0717467447918124 0.0984626092499112 NULL ENSG00000171819
0.192637140087647 1e-06 NULL ENSG00000029534
0.359483540719277 0.0327801089925894 NULL ENSG00000145362
0.0969359838085256 0.0441766724979089 NULL ENSG00000151150
0.0977117876027579 1e-06 NULL ENSG00000151687
0.315315992933157 0.0181020505629225 NULL ENSG00000166839
0.529229145813743 0.0976607153433157 time_dominant ENSG00000189045
1e-06 1e-06 NULL ENSG00000132623
0.194586456749746 0.00594059523942394 NULL ENSG00000185722
0.0842765518278486 0.0890336771938208 NULL ENSG00000131503
0.384250998150721 0.275933506326627 NULL ENSG00000001629
0.053008692251781 1e-06 NULL ENSG00000170209
0.0990799533808043 1e-06 NULL ENSG00000176915
0.33925663281066 0.0089187172145035 NULL ENSG00000144504
0.111013313754489 0.0186836558631995 NULL ENSG00000106524
0.269681757582144 0.0453294771127878 NULL ENSG00000164331
0.172563671209983 0.0312454761436661 NULL ENSG00000148677
0.10053426554857 1e-06 NULL ENSG00000088448
0.140769271547264 0.10155030375863 NULL ENSG00000167522
0.421145317643692 0.0315674197789842 NULL ENSG00000101745
0.0479905009557377 0.0240409709453025 NULL ENSG00000076513
0.129370201149131 1.01123093794577e-06 NULL ENSG00000198720
0.146140867858878 1e-06 NULL ENSG00000118454
0.325603692731943 1e-06 NULL ENSG00000172932
0.127588147611692 0.0322529184762703 NULL ENSG00000134461
0.184692125350046 1e-06 NULL ENSG00000132466
0.13919941935917 0.0245400889701712 NULL ENSG00000165887
0.0337526940498964 0.00282031003808843 NULL ENSG00000152766
1e-06 0.00733958245713559 NULL ENSG00000163126
0.107513879311548 0.031985284141396 NULL ENSG00000089847
0.392214918695985 0.0410091474551019 NULL ENSG00000105186
0.251268506268527 0.0252790150914767 NULL ENSG00000206560
0.181641362831038 0.0684744461315924 NULL ENSG00000154065
0.0582134376804805 0.0500276237888192 NULL ENSG00000164236
0.0229798385843386 0.00740439178650815 NULL ENSG00000272031
0.448008009652183 1e-06 NULL ENSG00000189127
0.0636164522195767 0.0492848974076197 NULL ENSG00000235711
0.051754678248338 0.0168713311322306 NULL ENSG00000198483
0.00675438151586916 0.791129388422827 indiv_dominant ENSG00000186352
0.100935486640041 0.0690508691533828 NULL ENSG00000213337
0.309118163163007 0.0469400560993448 NULL ENSG00000154945
0.0990434723803774 0.0171935838910084 NULL ENSG00000137494
0.143593824106983 0.206062194256474 NULL ENSG00000065413
0.061633295846548 0.0220309254409741 NULL ENSG00000183831
0.327598149320696 0.388119963717733 NULL ENSG00000186106
0.167258049678501 0.0897083101139444 NULL ENSG00000168876
0.28389549905385 0.00370559509143184 NULL ENSG00000139645
0.200961681151488 0.00588991382115213 NULL ENSG00000144031
0.109122120833242 1e-06 NULL ENSG00000100124
0.196464605818694 1e-06 NULL ENSG00000164512
0.147174947200514 0.0147559197561686 NULL ENSG00000135299
1e-06 1e-06 NULL ENSG00000157999
0.155886816043973 1e-06 NULL ENSG00000235098
0.161548637159135 0.0554441564975873 NULL ENSG00000230062
0.155305676666721 0.0351478543239739 NULL ENSG00000106013
0.289889284071762 1e-06 NULL ENSG00000156381
0.268079037283067 0.0389367099528523 NULL ENSG00000168096
0.190090961315506 0.0230598296003422 NULL ENSG00000175311
0.164611821425529 0.0714762235942557 NULL ENSG00000165138
0.279013738614658 0.0603202467311362 NULL ENSG00000163516
1e-06 0.0335489420436932 NULL ENSG00000011426
0.0637102802549555 1e-06 NULL ENSG00000131620
0.463713975145178 1.00018134139775e-06 NULL ENSG00000160746
0.153719184407827 0.0129390620861206 NULL ENSG00000047617
0.270321114036744 0.0279513199578526 NULL ENSG00000134343
0.07144785288661 0.00662986790082034 NULL ENSG00000151572
0.262121631666303 0.0211620254847064 NULL ENSG00000171714
0.303602857878219 0.0438271012296337 NULL ENSG00000177119
0.444420111012103 1e-06 NULL ENSG00000146205
0.295607546117692 0.0180569632470433 NULL ENSG00000185101
0.1187956954238 0.0531770761802332 NULL ENSG00000140350
0.160774179854007 0.0177694634354512 NULL ENSG00000136938
0.306041142449513 0.0405562996531297 NULL ENSG00000143401
0.141001458628004 1e-06 NULL ENSG00000166825
0.193511117033306 0.103741630862975 NULL ENSG00000169604
0.112507916534365 0.213804376412086 NULL ENSG00000163297
0.187814135460234 0.177248197152724 NULL ENSG00000135046
0.0236062774462413 0.0409847245091055 NULL ENSG00000109511
0.097861739340356 0.0401754146601557 NULL ENSG00000122359
0.216338579989953 0.000776846388616602 NULL ENSG00000182718
0.100801830707902 0.038198195728372 NULL ENSG00000138772
0.295521884819349 0.181158664832355 NULL ENSG00000196975
0.199954119191471 1e-06 NULL ENSG00000164111
0.0799099197505721 1e-06 NULL ENSG00000197043
0.143886529566148 1e-06 NULL ENSG00000138279
0.212240658702537 0.061511734292751 NULL ENSG00000143412
0.0889120162375971 0.224698147319935 NULL ENSG00000136250
0.563521965864636 0.0495095964953872 time_dominant ENSG00000002726
0.0319548603302496 0.139331599418711 NULL ENSG00000131480
0.14201057543025 0.193311152343427 NULL ENSG00000131471
0.362327564215304 0.0139670784737752 NULL ENSG00000138356
0.290183146978268 0.0162193880543258 NULL ENSG00000138660
0.481384879205242 0.0246949565036579 NULL ENSG00000100280
0.0940983754535276 0.0297217271270194 NULL ENSG00000166747
0.18143289895879 0.0113914701276578 NULL ENSG00000213983
0.743699547075283 0.0292983448925169 time_dominant ENSG00000072958
0.105373424106522 1e-06 NULL ENSG00000129354
0.748525415933574 0.06993240507223 time_dominant ENSG00000106367
0.271042433516994 0.0998692837876797 NULL ENSG00000182287
1e-06 1e-06 NULL ENSG00000152056
0.46198667529525 0.0243487929849325 NULL ENSG00000196961
0.419426029699796 0.0012932727601687 NULL ENSG00000183020
0.291284694987785 0.00313468513590602 NULL ENSG00000006125
0.309881929181829 1e-06 NULL ENSG00000161203
0.602170380453762 0.0135182605179961 time_dominant ENSG00000042753
0.221448500037295 0.0160326049864134 NULL ENSG00000132842
0.146366653609016 0.00419029828169382 NULL ENSG00000103723
0.232647472384599 0.0766130852850246 NULL ENSG00000065000
0.0983840599188304 0.067383222396044 NULL ENSG00000185009
0.234995672013529 0.297049727372051 NULL ENSG00000070718
0.242537097674926 0.0383473351471962 NULL ENSG00000177879
0.295368439155029 0.0959200500033219 NULL ENSG00000157823
0.126167493625024 0.0560403983277483 NULL ENSG00000134262
0.11538970294393 0.0218346423273012 NULL ENSG00000081014
0.236499858670277 0.0376586877975719 NULL ENSG00000221838
0.159634885225067 0.134593895391224 NULL ENSG00000100478
0.0631879658863682 1e-06 NULL ENSG00000254470
0.289222043558214 0.0909796143024212 NULL ENSG00000053770
0.191192728750409 0.102971125545321 NULL ENSG00000125843
0.170053085999471 0.00572432001744418 NULL ENSG00000242802
0.126648727016623 0.19796679369749 NULL ENSG00000120868
0.505769415968118 1e-06 time_dominant ENSG00000011132
0.398794039459238 0.0889487247222951 NULL ENSG00000166313
0.349975228925628 0.120041784706655 NULL ENSG00000077420
0.128245905195372 0.0273236871883995 NULL ENSG00000163697
0.523023484928514 0.0739078063522189 time_dominant ENSG00000134982
0.187703142480847 0.0212396068076659 NULL ENSG00000154856
0.143630172302466 0.313546597890611 NULL ENSG00000132703
0.390315773444988 0.0429555745376902 NULL ENSG00000164062
0.110931639540616 0.072733411498454 NULL ENSG00000100823
0.146037897429127 1e-06 NULL ENSG00000169188
0.631802669786605 0.0211111984121783 time_dominant ENSG00000117362
0.219620280349843 0.0209569749659331 NULL ENSG00000138613
0.172310381569562 0.0994080423028456 NULL ENSG00000166181
0.451374317977027 0.0323082263186058 NULL ENSG00000149089
0.209373807406781 0.0464119555096829 NULL ENSG00000169621
0.232141716831752 0.0917522448163192 NULL ENSG00000171388
0.127118086285645 0.182326147750754 NULL ENSG00000134817
0.114572095556501 0.00131870529116342 NULL ENSG00000105290
0.33743994377694 0.0484141664430663 NULL ENSG00000084234
0.263077818587841 0.0154269547676729 NULL ENSG00000101474
0.226714196110174 0.0745101544682176 NULL ENSG00000118137
0.199719385671114 0.145804006517886 NULL ENSG00000158874
0.117365115263099 0.0795593434363712 NULL ENSG00000084674
1e-06 1e-06 NULL ENSG00000111701
0.108930767270171 1e-06 NULL ENSG00000124701
1e-06 1e-06 NULL ENSG00000173627
1e-06 0.0523880555865269 NULL ENSG00000184730
0.150159862681953 0.016999824042023 NULL ENSG00000130208
0.0926671895088338 1e-06 NULL ENSG00000234906
0.0741087176058619 0.159700930079969 NULL ENSG00000110245
0.369577429993469 0.120670502427239 NULL ENSG00000189058
0.0907936257588656 0.0122499749208511 NULL ENSG00000130203
0.0415481622424273 0.01398469587951 NULL ENSG00000175336
0.217307718130809 0.157362811446719 NULL ENSG00000091583
0.236650394140343 0.00581763713313374 NULL ENSG00000221963
0.0425763440273765 0.801309422255534 indiv_dominant ENSG00000178878
0.0658917027120887 0.0297166817278133 NULL ENSG00000184831
0.388119625005393 0.0214575938235695 NULL ENSG00000155008
0.294619914746088 0.00192778270173468 NULL ENSG00000256053
0.321874162454265 0.0243292289292398 NULL ENSG00000142192
0.234587575068582 0.0321320925791455 NULL ENSG00000062725
0.38784511502052 0.0873668510037458 NULL ENSG00000157500
0.0874331225536347 0.0259321661198875 NULL ENSG00000136044
0.595592142737138 0.0750716195178778 time_dominant ENSG00000198931
0.176913415750922 1.00187009499225e-06 NULL ENSG00000137074
0.298084684958676 0.261706490900206 NULL ENSG00000240583
0.201205476895747 0.106496174131943 NULL ENSG00000178301
0.323440985140688 0.00322602410567353 NULL ENSG00000167580
0.386353940692075 0.106476980655584 NULL ENSG00000165272
0.501690739030163 0.0432474952776931 time_dominant ENSG00000171885
0.0899375128242868 1e-06 NULL ENSG00000161798
0.0152625989073033 0.107950400941768 NULL ENSG00000086159
0.271025022013402 0.0339230403207095 NULL ENSG00000165269
0.103695295326521 0.00845338484923735 NULL ENSG00000103375
0.0479721361600227 0.0245747998520122 NULL ENSG00000103569
0.305981860909389 0.0621742769720912 NULL ENSG00000021776
0.135456074631165 0.291467725389294 NULL ENSG00000169083
0.533381004364762 0.00363202249388489 time_dominant ENSG00000078061
0.550991379106157 0.0172029900871844 time_dominant ENSG00000186635
0.405860897719786 1e-06 NULL ENSG00000047365
0.15117503686862 1e-06 NULL ENSG00000120318
0.0562356334097171 0.57293068629538 NULL ENSG00000198576
0.0936438462618367 0.00244953340325977 NULL ENSG00000095139
0.0355376209662345 0.564890024592411 NULL ENSG00000109321
0.169513870989179 0.020810061997441 NULL ENSG00000119682
0.577757615607447 1.00229737275531e-06 time_dominant ENSG00000143761
0.0348942943462688 1e-06 NULL ENSG00000134287
0.113241943388279 0.00823641924787961 NULL ENSG00000168374
0.69931888458283 0.00399973744989532 time_dominant ENSG00000004059
0.281478615077288 0.0969596410702249 NULL ENSG00000165527
0.395081183584756 1e-06 NULL ENSG00000101199
0.102853143547808 1e-06 NULL ENSG00000149182
0.130872356599485 0.077196760611978 NULL ENSG00000242247
0.357248679581707 0.0741846556368496 NULL ENSG00000066777
0.376646822881667 0.0728434530993601 NULL ENSG00000124198
0.285396668898614 0.0277626962125452 NULL ENSG00000164144
0.164328824907542 0.149366927185243 NULL ENSG00000132254
0.577462078752848 1e-06 time_dominant ENSG00000101246
0.0287077941448263 0.0289678353018019 NULL ENSG00000118520
0.219738667017168 0.233743494889596 NULL ENSG00000081181
0.0418367273874679 0.00516564461758051 NULL ENSG00000134884
0.0506072235570251 0.00264960873982624 NULL ENSG00000175220
0.304922594260098 0.00628058918776501 NULL ENSG00000071205
0.283130243090121 0.0862760925165027 NULL ENSG00000165322
0.138601194740172 0.424259885855107 NULL ENSG00000075884
0.232062164573997 1e-06 NULL ENSG00000140750
0.330606406558193 0.04295047752857 NULL ENSG00000146376
0.277466746808413 0.0676086212657957 NULL ENSG00000213390
0.146311902908738 0.0513399435798181 NULL ENSG00000137727
0.265502706631602 0.0520253053226819 NULL ENSG00000107863
0.195052870323121 1e-06 NULL ENSG00000128805
0.269422515539331 0.215972932200449 NULL ENSG00000138639
0.117353059828951 0.120821552550963 NULL ENSG00000163219
0.203895437705886 1e-06 NULL ENSG00000145819
0.216245548362587 0.0640599432948309 NULL ENSG00000088756
0.246565781189485 0.0183650792815855 NULL ENSG00000137962
0.106970646826738 0.151456538694135 NULL ENSG00000186517
0.0618932424196652 0.00489680546692261 NULL ENSG00000031081
0.266694500968665 0.0964049494227469 NULL ENSG00000134909
0.0395015636885669 0.047477815587506 NULL ENSG00000004777
0.209883557039801 0.196474737734813 NULL ENSG00000160007
1e-06 0.0402829518395679 NULL ENSG00000147256
0.0221802004961939 1e-06 NULL ENSG00000147799
0.100779030901489 1e-06 NULL ENSG00000089820
0.100942756575287 0.00303260171578503 NULL ENSG00000124143
0.47373882505181 1e-06 NULL ENSG00000165895
0.0839880176825719 0.036821868614124 NULL ENSG00000006740
0.578541019670603 0.0609247286190953 time_dominant ENSG00000100852
0.154171858349787 0.112657511804359 NULL ENSG00000047648
0.166676827001052 1e-06 NULL ENSG00000241484
0.0551950562560374 0.037113201695525 NULL ENSG00000123329
0.61906066081377 0.0179406886460719 time_dominant ENSG00000141522
0.0551687189028503 0.226006728862793 NULL ENSG00000111348
0.233784175709087 0.028494601032228 NULL ENSG00000076928
0.40970956507988 0.0258916697610978 NULL ENSG00000074964
0.128918160024961 1.00343994026505e-06 NULL ENSG00000132694
0.366183655123009 0.0443635095635899 NULL ENSG00000196914
0.269025597000846 0.0377787148857906 NULL ENSG00000198844
0.365499646638494 0.0228103622416431 NULL ENSG00000130762
0.146726558645674 0.0713920861324711 NULL ENSG00000110237
0.33448572102858 1e-06 NULL ENSG00000142632
0.153449615233268 0.048108810050616 NULL ENSG00000116584
0.170410361093051 0.0748849051694709 NULL ENSG00000240771
0.219239788969293 0.10007829078764 NULL ENSG00000214944
0.0903656969668155 0.0525134509172486 NULL ENSG00000163947
0.0906727283718635 1e-06 NULL ENSG00000214694
0.0636524888790759 0.124530781166737 NULL ENSG00000183111
0.00862637678563625 0.0998962579134001 NULL ENSG00000236699
1e-06 0.022557808849086 NULL ENSG00000137135
0.0851960253443289 0.131430641434553 NULL ENSG00000136002
0.184768256919288 0.0271366053885735 NULL ENSG00000165801
1e-06 0.04214229953782 NULL ENSG00000050327
0.114295137332772 0.210378833993659 NULL ENSG00000129675
0.291235277636249 1e-06 NULL ENSG00000102606
0.168151671517631 0.131648580142742 NULL ENSG00000131089
0.0864329997115959 1e-06 NULL ENSG00000117713
0.183198137394436 0.157220465774839 NULL ENSG00000049618
0.138737395437952 0.137800333450154 NULL ENSG00000189079
0.183189491596747 0.0968588097866449 NULL ENSG00000116017
0.296673175171365 0.0176400014346964 NULL ENSG00000179361
0.0364276955464333 0.0206197349733435 NULL ENSG00000205143
0.360664540582728 0.0168564716584263 NULL ENSG00000032219
0.318252274643975 1e-06 NULL ENSG00000054267
0.171580250544889 0.285376435688576 NULL ENSG00000196843
0.107502198197092 0.0757326581377853 NULL ENSG00000150347
0.129469569558388 0.0200176723268984 NULL ENSG00000166233
0.436274906129853 0.00524724571584266 NULL ENSG00000177479
0.234678880134097 0.179136641163842 NULL ENSG00000120805
0.151364809954902 0.116526918667124 NULL ENSG00000175414
0.0860468588409778 0.0766157212291717 NULL ENSG00000152213
0.0184596355096005 0.0198376279610319 NULL ENSG00000174225
0.301310650958518 0.0134056937107818 NULL ENSG00000169379
